Exercício: 2015
Escopo: Municípios do Estado - PA
Tabela: Despesas Orçamentárias (Anexo I-D)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Empenhadas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";64957,62
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Empenhadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";31973,00
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Empenhadas";"3.3.90.91.00.00 - Sentenças Judiciais";425,83
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Empenhadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";226925,74
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Empenhadas";"4.0.00.00.00.00 - Despesas de Capital";1275366,91
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Empenhadas";"4.4.00.00.00.00 - Investimentos";1275366,91
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Empenhadas";"4.4.90.00.00.00 - Aplicações Diretas";1275366,91
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Empenhadas";"4.4.90.51.00.00 - Obras e Instalações";1267982,02
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Empenhadas";"4.4.90.51.99.00 - Demais Obras e Instalações";1267982,02
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Empenhadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";7384,89
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"Total Geral da Despesa";17124289,17
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.0.00.00.00.00 - Despesas Correntes";15848922,26
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";8146506,1
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.1.90.00.00.00 - Aplicações Diretas";8146506,1
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";1568728,35
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";5312382,32
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.1.90.13.00.00 - Obrigações Patronais";347571,67
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.1.90.13.02.00 - Contribuições Previdenciárias - INSS";347571,67
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";917823,76
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.2.00.00.00.00 - Juros e Encargos da Dívida";107698,64
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.2.90.00.00.00 - Aplicações Diretas";107698,64
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";107698,64
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.00.00.00.00 - Outras Despesas Correntes";7594717,52
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";239835,00
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.00.00.00 - Aplicações Diretas";7354882,52
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.14.00.00 - Diárias - Civil";102300,00
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.30.00.00 - Material de Consumo";1721549,7
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";55362,62
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.35.00.00 - Serviços de Consultoria";462074,59
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";2576266,04
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";2113047,38
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";64957,62
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";31973,00
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.91.00.00 - Sentenças Judiciais";425,83
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";226925,74
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"4.0.00.00.00.00 - Despesas de Capital";1275366,91
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"4.4.00.00.00.00 - Investimentos";1275366,91
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"4.4.90.00.00.00 - Aplicações Diretas";1275366,91
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"4.4.90.51.00.00 - Obras e Instalações";1267982,02
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"4.4.90.51.99.00 - Demais Obras e Instalações";1267982,02
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Liquidadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";7384,89
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"Total Geral da Despesa";17124289,17
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.0.00.00.00.00 - Despesas Correntes";15848922,26
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";8146506,1
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.1.90.00.00.00 - Aplicações Diretas";8146506,1
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";1568728,35
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";5312382,32
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.1.90.13.00.00 - Obrigações Patronais";347571,67
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.1.90.13.02.00 - Contribuições Previdenciárias - INSS";347571,67
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";917823,76
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.2.00.00.00.00 - Juros e Encargos da Dívida";107698,64
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.2.90.00.00.00 - Aplicações Diretas";107698,64
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";107698,64
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.00.00.00.00 - Outras Despesas Correntes";7594717,52
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";239835,00
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.00.00.00 - Aplicações Diretas";7354882,52
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.14.00.00 - Diárias - Civil";102300,00
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.30.00.00 - Material de Consumo";1721549,7
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";55362,62
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.35.00.00 - Serviços de Consultoria";462074,59
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";2576266,04
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";2113047,38
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";64957,62
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";31973,00
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.91.00.00 - Sentenças Judiciais";425,83
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";226925,74
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"4.0.00.00.00.00 - Despesas de Capital";1275366,91
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"4.4.00.00.00.00 - Investimentos";1275366,91
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"4.4.90.00.00.00 - Aplicações Diretas";1275366,91
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"4.4.90.51.00.00 - Obras e Instalações";1267982,02
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"4.4.90.51.99.00 - Demais Obras e Instalações";1267982,02
Prefeitura Municipal de Palestina do Pará - PA;1505494;PA;7444;"Despesas Pagas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";7384,89
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"Total Geral da Despesa";56661678,09
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.0.00.00.00.00 - Despesas Correntes";47280784,53
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";32225656,56
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.1.90.00.00.00 - Aplicações Diretas";32225656,56
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";8622208,47
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";22222952,2
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.1.90.13.00.00 - Obrigações Patronais";1367945,88
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.1.90.13.99.00 - Outras Obrigações Patronais";1367945,88
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.1.90.91.00.00 - Sentenças Judiciais";4000,00
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";8550,01
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.00.00.00.00 - Outras Despesas Correntes";15055127,97
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.90.00.00.00 - Aplicações Diretas";15055127,97
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.90.15.00.00 - Diárias - Militar";74295,00
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";4665078,9
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.90.34.00.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização";2433953,99
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";150637,25
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.90.37.00.00 - Locação de Mão-de-Obra";5099500,14
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.90.41.00.00 - Contribuições";2223465,77
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";335177,9
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.90.49.00.00 - Auxílio-Transporte";19207,08
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";53811,94
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"4.0.00.00.00.00 - Despesas de Capital";9380893,56
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"4.4.00.00.00.00 - Investimentos";9300493,56
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"4.4.90.00.00.00 - Aplicações Diretas";9300493,56
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"4.4.90.51.00.00 - Obras e Instalações";8630977,02
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"4.4.90.51.99.00 - Demais Obras e Instalações";8630977,02
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";669516,54
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"4.5.00.00.00.00 - Inversões Financeiras";80400,00
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"4.5.90.00.00.00 - Aplicações Diretas";80400,00
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Empenhadas";"4.5.90.61.00.00 - Aquisição de Imóveis";80400,00
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"Total Geral da Despesa";50408789,88
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.0.00.00.00.00 - Despesas Correntes";46663094,26
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";32146912,08
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.1.90.00.00.00 - Aplicações Diretas";32146912,08
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";8622208,47
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";22222952,2
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.1.90.13.00.00 - Obrigações Patronais";1289201,4
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.1.90.13.99.00 - Outras Obrigações Patronais";1289201,4
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.1.90.91.00.00 - Sentenças Judiciais";4000,00
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";8550,01
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.00.00.00.00 - Outras Despesas Correntes";14516182,18
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.90.00.00.00 - Aplicações Diretas";14516182,18
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.90.15.00.00 - Diárias - Militar";74295,00
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";4236857,27
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.90.34.00.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização";2391510,49
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";150637,25
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.90.37.00.00 - Locação de Mão-de-Obra";5098553,71
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.90.41.00.00 - Contribuições";2156131,54
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";335177,9
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.90.49.00.00 - Auxílio-Transporte";19207,08
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";53811,94
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"4.0.00.00.00.00 - Despesas de Capital";3745695,62
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"4.4.00.00.00.00 - Investimentos";3665295,62
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"4.4.90.00.00.00 - Aplicações Diretas";3665295,62
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"4.4.90.51.00.00 - Obras e Instalações";2995779,08
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"4.4.90.51.99.00 - Demais Obras e Instalações";2995779,08
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";669516,54
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"4.5.00.00.00.00 - Inversões Financeiras";80400,00
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"4.5.90.00.00.00 - Aplicações Diretas";80400,00
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Liquidadas";"4.5.90.61.00.00 - Aquisição de Imóveis";80400,00
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Pagas";"Total Geral da Despesa";46263070,06
Prefeitura Municipal de Aurora do Pará - PA;1500958;PA;28974;"Despesas Pagas";"3.0.00.00.00.00 - Despesas Correntes";42517374,44
